Name,X,Y,Z,,,,,,,,,,,
L,119.374505385823,148.941386344468,131.878473083763,,,,,,,,,,,
L,124.58846427846,145.491021884058,130.943216866675,,,,,,,,,,,
B,16.3178841724644,23.5366615276689,146.080973273901,,,,,,,,,,,
L,19.3951664941374,22.9820878823511,148.506324315305,,,,,,,,,,,
L,16.3718539988531,22.3560070674399,142.270188446883,,,,,,,,,,,
L,13.2906294490643,23.5176250271748,148.25177836962,,,,,,,,,,,
B,135.146419168453,142.657770954025,105.335219374386,,,,,,,,,,,
L,132.322495282573,144.698706520215,104.456465245555,,,,,,,,,,,
L,138.527261508959,144.388417484035,105.764198755164,,,,,,,,,,,
L,135.328844191472,138.927427292328,105.908186419935,,,,,,,,,,,
B,32.5455025229938,138.10965282931,9.19927981410144,,,,,,,,,,,
L,34.6607053918069,136.685832086493,6.50029904734575,,,,,,,,,,,
L,32.3267034448737,136.41559064726,12.4381112108249,,,,,,,,,,,
L,29.0634773872241,139.737035186535,8.95644750218189,,,,,,,,,,,
B,89.0920742300934,24.1027221473424,133.994444209868,,,,,,,,,,,
L,87.4695396260769,26.7661053101978,136.224110994685,,,,,,,,,,,
L,89.0344644308001,23.1152449064441,130.290513036166,,,,,,,,,,,
L,92.5073312919239,24.5941815470702,135.078624576547,,,,,,,,,,,
B,84.0697113285108,86.8945982549902,77.5267786662495,,,,,,,,,,,
L,82.7662986257996,87.2230433815091,73.9909681586714,,,,,,,,,,,
L,87.2049859741489,85.109979788149,78.5994370255956,,,,,,,,,,,
L,83.6522091782567,90.0821461363328,79.2211622606559,,,,,,,,,,,
L,66.9316927973265,2.75520467531017E-02,35.2392259955265,,,,,,,,,,,
B,147.752792507884,125.053680192505,21.663343384322,,,,,,,,,,,
L,147.005011132056,121.341108323887,22.297751876346,,,,,,,,,,,
L,149.002642893996,127.364036326343,18.7283353144484,,,,,,,,,,,
B,147.52935798412,78.9748454479171,103.815921744938,,,,,,,,,,,
L,149.124169254328,75.6205941049908,103.553564628191,,,,,,,,,,,
L,149.367083645814,82.3098384940108,103.839997575769,,,,,,,,,,,
L,143.491702363015,79.4166504735705,103.697490835147,,,,,,,,,,,
B,68.903924854405,148.989157946268,44.3175778471887,,,,,,,,,,,
L,65.9742381953409,147.663271770671,45.9181365558237,,,,,,,,,,,
L,71.6022794851302,146.477278680571,44.5675510574042,,,,,,,,,,,
B,39.3852052570903,139.225346787134,16.1797501814951,,,,,,,,,,,
L,40.1302745427551,136.157588592494,14.0907739127221,,,,,,,,,,,
L,41.0555113467687,139.162794494342,19.4726734194702,,,,,,,,,,,
L,39.4195421827359,143.171702026553,15.6948780625947,,,,,,,,,,,
B,138.935028854583,88.4225006477286,19.3435019039618,,,,,,,,,,,
L,136.750213602103,90.6747980995065,16.6987435052547,,,,,,,,,,,
L,139.008865522842,84.4082452150188,19.1175696236889,,,,,,,,,,,
L,142.202943650088,90.4686186841244,18.7438805218116,,,,,,,,,,,
L,149.085345133959,27.3642926635506,0.400464745376517,,,,,,,,,,,
B,123.749538126187,67.8565695544214,22.1458710088454,,,,,,,,,,,
L,122.121223394467,67.9405930260666,18.7832392719551,,,,,,,,,,,
L,121.436752277878,70.3169984579523,24.2188711160702,,,,,,,,,,,
L,124.847222939059,64.3443984840039,23.8159625004794,,,,,,,,,,,
B,41.043452875338,21.9972792391256,123.08975209315,,,,,,,,,,,
L,42.2854824086816,19.9200052494737,125.97163537344,,,,,,,,,,,
L,38.2718042232647,24.7243268519567,124.298516529351,,,,,,,,,,,
L,41.2027431278625,20.5187138219408,119.632834812744,,,,,,,,,,,
B,55.2877481239638,108.131324949539,15.8669859093775,,,,,,,,,,,
L,57.2079697364396,109.879555118512,12.9743872707703,,,,,,,,,,,
L,53.445683386582,109.154702932457,19.2404614788969,,,,,,,,,,,
L,54.5564370222195,104.397879202247,14.9041891281913,,,,,,,,,,,
B,132.666992573934,30.9411652603434,28.8841722538434,,,,,,,,,,,
L,133.071595123237,31.5506826052687,32.4443606174108,,,,,,,,,,,
L,131.491839044826,27.7384862697009,27.2783430963674,,,,,,,,,,,
L,130.640609603664,34.1699897286156,27.5833925862423,,,,,,,,,,,
B,118.216665315855,63.8804613891055,66.9693475686897,,,,,,,,,,,
L,116.195728411459,66.7296545491035,66.0952941707754,,,,,,,,,,,
L,119.70423843928,63.4757089523205,70.435270654806,,,,,,,,,,,
L,116.564325376253,60.6646965282801,66.0855389278465,,,,,,,,,,,
L,149.061567060669,68.4091633205595,22.1370448517497,,,,,,,,,,,
B,72.4198367634261,64.753586065805,51.9687559959283,,,,,,,,,,,
L,68.7806607485721,65.3316001642899,50.5048157410348,,,,,,,,,,,
L,74.941037022099,63.9809619212051,49.6079904045678,,,,,,,,,,,
L,72.9365049555563,64.1704307881599,55.7104782090584,,,,,,,,,,,
B,136.921989273454,121.530129931426,80.8323395114607,,,,,,,,,,,
L,133.864978826331,120.338751443642,79.3312643536549,,,,,,,,,,,
L,137.638937131047,123.893726706652,83.5510952333415,,,,,,,,,,,
L,139.378917176957,119.646535187589,78.4948077268704,,,,,,,,,,,
B,47.1123782285967,89.9279249103814,46.2044649763609,,,,,,,,,,,
L,48.4085137389674,87.0265695290702,48.0971019306007,,,,,,,,,,,
L,49.7277234283651,92.0343735848548,47.5100551196178,,,,,,,,,,,
L,44.2300997115957,90.6065563378089,48.3284539147422,,,,,,,,,,,
B,56.8711133120852,38.1355224111611,79.5991593795891,,,,,,,,,,,
L,54.7526770996489,38.6739792325393,82.6282352688715,,,,,,,,,,,
L,56.8130413562788,34.975506584128,77.6551853346729,,,,,,,,,,,
L,57.1736605865038,41.385113375159,77.2370680083721,,,,,,,,,,,
B,147.232686588284,55.7342836084482,51.8843246830882,,,,,,,,,,,
L,145.219081847811,52.9781649881913,53.5690060419404,,,,,,,,,,,
L,148.568139039556,58.9828753239237,52.9047948093908,,,,,,,,,,,
L,145.85012583651,57.1052184980029,48.4581564415068,,,,,,,,,,,
B,63.479952590433,95.620330541595,107.469432331883,,,,,,,,,,,
L,64.0297496430841,95.5609512384169,103.669666471973,,,,,,,,,,,
L,64.8898100378205,93.2226551830947,109.676223235889,,,,,,,,,,,
L,60.2838380597519,97.1885210738762,108.183955697068,,,,,,,,,,,
B,2.91792396041535,50.4020411272084,118.921260052947,,,,,,,,,,,
L,4.09964514026026,47.0814459861278,121.001191263261,,,,,,,,,,,
L,3.01012741871565,50.3708300679552,115.372015629006,,,,,,,,,,,
L,4.74675826588529,53.4771109809129,119.885035466058,,,,,,,,,,,
B,102.761681728502,75.2514477109526,105.856614371147,,,,,,,,,,,
L,102.413093992322,72.0053972420832,103.980260391161,,,,,,,,,,,
L,99.3849107800902,77.2700423454673,105.587663526846,,,,,,,,,,,
L,104.640030718365,75.243461906658,109.08212457461,,,,,,,,,,,
B,99.4929102649293,76.5708844256633,90.5564954251263,,,,,,,,,,,
L,102.295526598025,77.6139733033688,88.42900746313,,,,,,,,,,,
L,99.1540427230785,75.9814931054865,94.4302504828,,,,,,,,,,,
L,96.6339475881703,75.2707589512749,88.4574165288886,,,,,,,,,,,
B,38.3765779977921,131.588605016715,81.8328909479301,,,,,,,,,,,
L,39.8317367230527,134.437749156513,79.8355269719689,,,,,,,,,,,
L,40.0890298765106,129.258422639334,84.0831513045498,,,,,,,,,,,
L,37.4794009232649,129.691358976578,78.7957694363091,,,,,,,,,,,
B,130.795144511916,142.394812016682,139.536801813213,,,,,,,,,,,
L,127.663425323626,144.635015241078,138.975920325035,,,,,,,,,,,
L,131.310108214572,139.777369902311,136.646835071169,,,,,,,,,,,
L,133.374844108751,142.606504180117,142.761394208156,,,,,,,,,,,
B,125.521516869868,92.3675108178607,50.1398289725001,,,,,,,,,,,
L,122.667025665968,90.1435393650885,51.2880185052193,,,,,,,,,,,
L,125.575508145446,91.5227442653686,46.292994741945,,,,,,,,,,,
L,127.103967924958,95.7246277374798,51.7272406238348,,,,,,,,,,,
B,148.613004039241,52.0119846981962,95.6924388810175,,,,,,,,,,,
L,145.52342294933,53.0563007490081,97.714033470393,,,,,,,,,,,
L,148.006779658277,49.9236291529904,92.5615845775836,,,,,,,,,,,
B,140.29704009537,19.7497196996303,107.908319234365,,,,,,,,,,,
L,140.388762977494,21.9257973428705,110.890242592736,,,,,,,,,,,
L,143.587942736222,20.1170268079188,105.427745405773,,,,,,,,,,,
L,139.601780902023,15.8593382000601,107.932605778558,,,,,,,,,,,
B,122.539559395283,4.19216764424763,35.1321189860649,,,,,,,,,,,
L,121.197170280705,0.864235187999848,34.0508759858448,,,,,,,,,,,
L,126.03205109836,4.83212153924802,33.3556934941224,,,,,,,,,,,
L,120.987939558857,5.70708900438362,38.1123264574257,,,,,,,,,,,
B,68.5110401334309,132.109713022104,34.0451498295586,,,,,,,,,,,
L,67.5503214400371,135.710115410127,32.8794873145523,,,,,,,,,,,
L,71.9397067261391,132.239768535184,35.4721127993685,,,,,,,,,,,
L,65.7459808852585,130.684028123293,36.2706055339915,,,,,,,,,,,
B,39.002552920209,76.5516850964208,82.0529669277987,,,,,,,,,,,
L,38.6614342443262,76.9086296692977,85.8570455679292,,,,,,,,,,,
L,41.1456783898722,79.5602724113259,79.9210593505676,,,,,,,,,,,
L,38.4652623956088,72.5356147741142,82.1627007337265,,,,,,,,,,,
B,121.84001102747,75.0103216003975,63.6819374772429,,,,,,,,,,,
L,119.075455402949,72.9467900482874,65.4666632961297,,,,,,,,,,,
L,120.462343036638,78.3590487610839,63.2741262418002,,,,,,,,,,,
L,124.711173353883,74.6605395914775,61.1868178096482,,,,,,,,,,,
B,89.4077130588855,5.22027115186471,34.6302556471739,,,,,,,,,,,
L,91.6161683499988,6.51658162533489,31.5620185543462,,,,,,,,,,,
L,85.9979015074405,5.92398227343192,33.2010472434831,,,,,,,,,,,
L,90.3826147430325,5.93570564428423,38.1619625873022,,,,,,,,,,,
B,124.113712178546,128.069209288641,71.7299598200865,,,,,,,,,,,
L,128.018081278457,127.253599485543,71.2695743822913,,,,,,,,,,,
L,123.845118537315,131.617528118883,70.8330140146812,,,,,,,,,,,
L,122.055540099574,127.097025079118,74.7152984707687,,,,,,,,,,,
B,87.6557776569561,77.4455315543788,63.0607152485673,,,,,,,,,,,
L,84.9467477689412,75.3781358553955,61.1064989949489,,,,,,,,,,,
L,87.6952477586474,81.3380526794909,62.7383554872948,,,,,,,,,,,
L,87.1418978506159,75.9816893790241,66.4805444868089,,,,,,,,,,,
B,41.6048941505801,82.2158400913183,71.5865577099315,,,,,,,,,,,
L,43.5748590896244,85.1878002009612,70.5153868463342,,,,,,,,,,,
L,43.1157014428926,80.9454253046621,74.7604636330091,,,,,,,,,,,
L,39.8495836296288,80.3875513029033,69.0836824325087,,,,,,,,,,,
B,83.4541615475702,146.74823215114,75.953032330857,,,,,,,,,,,
L,86.3195193774834,146.224468600302,74.1447710778197,,,,,,,,,,,
L,81.5425466772078,143.821991223481,77.3798426311773,,,,,,,,,,,
B,31.9437208450622,57.7675285525636,146.749772781327,,,,,,,,,,,
L,28.7539977774744,58.5722905227969,148.457634642413,,,,,,,,,,,
L,34.6810840898004,59.3227897028573,148.594033506523,,,,,,,,,,,
L,32.722251767473,55.629453021924,143.53356653105,,,,,,,,,,,
L,0.354293710182588,43.3250126746485,31.296337993287,,,,,,,,,,,
B,105.205463254226,63.6574188570183,120.62469773077,,,,,,,,,,,
L,107.04725026037,62.6501173174142,123.991618646369,,,,,,,,,,,
L,106.193059601832,63.3252095725155,117.257956045555,,,,,,,,,,,
L,101.596564850961,64.3235103160399,120.343414112966,,,,,,,,,,,
B,72.5046471637982,81.2078406373831,148.464102792617,,,,,,,,,,,
L,76.0994742820027,82.1123086040174,147.520844397484,,,,,,,,,,,
L,70.575652566579,78.1340364804392,147.289319288116,,,,,,,,,,,
B,149.70280052845,18.3979043603748,130.910244768637,,,,,,,,,,,
L,147.644915243935,17.1002063081757,127.787064350089,,,,,,,,,,,
L,146.860447510636,20.4550852112528,132.648680237649,,,,,,,,,,,
B,91.7809018980587,32.8974941061301,133.977485734231,,,,,,,,,,,
L,94.6653092498449,35.4003558132166,135.201552760902,,,,,,,,,,,
L,91.4695161167832,29.1293040737468,135.224969256667,,,,,,,,,,,
L,89.0447382436065,34.703001748757,132.277875757994,,,,,,,,,,,
B,36.1265126450432,109.343988018728,111.560864821213,,,,,,,,,,,
L,33.630575052099,107.174041152767,113.538129784171,,,,,,,,,,,
L,38.8316190879151,111.655093550214,113.392406749031,,,,,,,,,,,
L,37.2095303731745,108.125650709011,108.379140818381,,,,,,,,,,,
B,111.264378477685,109.450069220805,38.8064843857356,,,,,,,,,,,
L,114.382832676394,108.218030999181,37.1242079692098,,,,,,,,,,,
L,111.432856804513,112.706063720708,41.1356070229692,,,,,,,,,,,
L,108.645871102507,110.640396421489,36.6872489958251,,,,,,,,,,,
L,148.727428932422,107.598079370936,18.1786273361922,,,,,,,,,,,
L,148.877552618441,102.093040977584,20.5247078050824,,,,,,,,,,,
B,95.2821849788593,47.2271283017829,133.332478472292,,,,,,,,,,,
L,94.2072009698946,50.8730659539746,132.62494136995,,,,,,,,,,,
L,96.4545765813193,45.5366883554283,136.548603779242,,,,,,,,,,,
L,95.3076247744444,46.2870330896364,129.89759874696,,,,,,,,,,,
B,127.771981847162,146.148920078184,42.939971669541,,,,,,,,,,,
L,126.263206194,147.164269137362,39.4423185312291,,,,,,,,,,,
L,125.112760706018,145.529268612805,45.3881996571665,,,,,,,,,,,
L,129.445689622567,148.29792861673,45.5785529749254,,,,,,,,,,,
B,25.2822584226498,60.2581020835501,107.635966746575,,,,,,,,,,,
L,25.776765367901,56.8082919933265,105.931747886451,,,,,,,,,,,
L,25.4474805878428,61.8099186049421,110.915791712084,,,,,,,,,,,
L,22.9819796375421,62.0026857932743,104.779986204441,,,,,,,,,,,
B,25.3823687282358,117.549391428531,125.669111742805,,,,,,,,,,,
L,28.7901841130855,119.190418205101,127.164090280172,,,,,,,,,,,
L,25.2410773377723,116.160828288978,122.020197162788,,,,,,,,,,,
L,21.9850013133365,117.505181150329,127.864375080905,,,,,,,,,,,
B,131.880948300487,91.4027097693824,75.8249661916935,,,,,,,,,,,
L,134.052824538451,94.3836321597744,75.4823864092151,,,,,,,,,,,
L,130.588368421581,88.9053120687509,78.7782657917469,,,,,,,,,,,
L,130.908277120942,89.3895243361617,72.8561144089872,,,,,,,,,,,
B,86.4359716930659,80.2475012561342,110.141823288316,,,,,,,,,,,
L,87.0312037365114,78.2981982987585,106.799786820291,,,,,,,,,,,
L,83.9906691640488,83.1779453639578,110.004343296707,,,,,,,,,,,
L,89.4160537388118,81.2322001755789,112.000684279954,,,,,,,,,,,
B,72.4541980216652,98.6934169920042,66.5492946767924,,,,,,,,,,,
L,72.7614927419341,102.118212791455,65.6063214642553,,,,,,,,,,,
L,75.8178008473162,97.2360467273844,65.7379911879126,,,,,,,,,,,
L,69.9662619211191,96.8962616603378,69.1079429620147,,,,,,,,,,,
B,4.96908826858905,3.21042840453421,137.919082970078,,,,,,,,,,,
L,6.39545412185728,4.14830129103147,134.633880974967,,,,,,,,,,,
L,6.41825389633291,0.212228690570607,139.018987858776,,,,,,,,,,,
L,3.32606296365358,5.65953330056636,140.199952937846,,,,,,,,,,,
B,145.291714886323,103.278534398252,141.375518006315,,,,,,,,,,,
L,146.494532585641,106.202783877329,143.817874388908,,,,,,,,,,,
L,147.072734293358,101.792400232783,138.275036179998,,,,,,,,,,,
L,141.457833842237,103.075058610144,140.453685310693,,,,,,,,,,,
B,41.86389539195,145.754243996229,119.920953105484,,,,,,,,,,,
L,40.9483289729017,149.003202011562,118.179656862588,,,,,,,,,,,
L,41.647829357538,145.734705328414,123.806098194056,,,,,,,,,,,
L,44.6938937707614,144.214824217809,117.785833152181,,,,,,,,,,,
B,32.0520940217532,96.7818426240426,5.72048464300338,,,,,,,,,,,
L,34.3480463692613,99.7144225256171,5.90254077883681,,,,,,,,,,,
L,28.3825768930886,97.622051634889,6.09146216519403,,,,,,,,,,,
L,34.0849923564961,96.611389542512,2.62145785801911,,,,,,,,,,,
B,122.764391525186,21.0626812485021,60.3149662007731,,,,,,,,,,,
L,123.315449969766,22.7243084422771,63.4839228553818,,,,,,,,,,,
L,119.659417662007,19.7511651346567,59.0323815502911,,,,,,,,,,,
L,125.82819035467,19.5066118449393,58.4935775146365,,,,,,,,,,,
B,69.8364564486437,115.870299484602,116.91482730556,,,,,,,,,,,
L,71.4267845687363,118.825815871674,118.759413438604,,,,,,,,,,,
L,70.2751388075499,112.44408619865,117.931326299427,,,,,,,,,,,
L,68.3758197439674,115.123842780183,113.589494890106,,,,,,,,,,,
B,144.583427857242,119.861658361457,90.744256409226,,,,,,,,,,,
L,146.968133710249,117.154422846475,90.6148090306851,,,,,,,,,,,
L,144.881024344398,122.002738971151,87.6627057568194,,,,,,,,,,,
L,140.824569686665,119.495871300154,91.7886925307478,,,,,,,,,,,
B,147.450290095059,61.3969438580193,83.8544052755501,,,,,,,,,,,
L,146.185231255321,64.740492370777,84.8333121865056,,,,,,,,,,,
L,144.412984012361,59.3469601982511,81.8078805505263,,,,,,,,,,,
B,41.1170408317626,23.2734073793821,22.1009339818546,,,,,,,,,,,
L,38.2798971289437,20.8798305327518,22.6002108919995,,,,,,,,,,,
L,43.0602520978483,22.3961693695798,25.3441345825881,,,,,,,,,,,
L,40.3466994138634,26.5083613405389,20.0303679063098,,,,,,,,,,,
B,86.5585844346515,58.1961758091578,67.4165950999261,,,,,,,,,,,
L,83.4582034391431,60.4993453359324,66.0013652578982,,,,,,,,,,,
L,87.1724629044001,54.5674303621636,66.1582877951565,,,,,,,,,,,
L,89.3182700116676,60.8677314624642,67.27496569762,,,,,,,,,,,
B,87.3625136149494,94.9101777400389,121.090074473905,,,,,,,,,,,
L,89.8464387247288,96.5667331511024,118.58390255872,,,,,,,,,,,
L,87.0533696679367,97.2436098160205,123.890053376922,,,,,,,,,,,
L,85.0704282742943,92.3797273987818,119.229908111724,,,,,,,,,,,
B,144.217948494632,93.3488689460655,7.39850023928434,,,,,,,,,,,
L,145.336758945278,96.8579484105861,7.47070529527082,,,,,,,,,,,
L,145.452445239135,91.0127262980481,4.2974458040199,,,,,,,,,,,
L,142.084741443729,92.3177455598598,10.3037409532073,,,,,,,,,,,
B,93.9836419965231,127.128639393833,72.6883149078152,,,,,,,,,,,
L,94.9323785872438,127.046761140806,68.6166366796403,,,,,,,,,,,
L,94.6418892087597,124.221202434572,75.1003633972634,,,,,,,,,,,
L,92.3680287296775,130.650699395398,72.6412488906942,,,,,,,,,,,
B,69.118383549414,138.004595276515,6.142470025036,,,,,,,,,,,
L,70.4162004804594,135.406245666301,3.65865841025113,,,,,,,,,,,
L,65.3917842579739,137.357471550491,6.38298383110758,,,,,,,,,,,
L,70.5867530853027,139.23692180191,9.52756610270472,,,,,,,,,,,
B,115.170643224569,48.6985838842749,2.35776341115572,,,,,,,,,,,
L,113.720954297708,46.764551828836,5.34482624448585,,,,,,,,,,,
L,113.710718428793,51.8043261279264,1.87613088676735,,,,,,,,,,,
L,119.00120587661,48.8265691075312,1.01913718203276,,,,,,,,,,,
B,136.755094389166,124.07303711711,54.6115617129327,,,,,,,,,,,
L,138.013148654947,127.522437567815,53.4158285914731,,,,,,,,,,,
L,136.472015023752,123.028695631802,58.1672668848942,,,,,,,,,,,
L,137.26366128251,121.288322598818,52.4286119004873,,,,,,,,,,,
B,10.5928548705697,37.0542783147169,95.6351003493136,,,,,,,,,,,
L,8.85222104478555,35.610467210106,98.4509378646876,,,,,,,,,,,
L,9.28129467383866,36.7713811401386,92.2700548406862,,,,,,,,,,,
L,14.3170607483265,36.7240023552851,95.970696213765,,,,,,,,,,,
B,85.6919610414822,119.898867784511,97.5513479074852,,,,,,,,,,,
L,86.6766288714669,116.258707839056,97.1982790144386,,,,,,,,,,,
L,82.1723596725455,121.135111110084,97.3626658794916,,,,,,,,,,,
L,87.6650478714509,123.20895730056,96.9300219914411,,,,,,,,,,,
B,116.728272702163,88.4236269122537,21.9228509861846,,,,,,,,,,,
L,113.019413184922,89.6701617614826,22.701859352948,,,,,,,,,,,
L,117.658484620198,85.2693866882457,24.0369844584498,,,,,,,,,,,
L,119.178915668052,90.9147662139275,20.5340160936494,,,,,,,,,,,
B,99.3720562708945,138.108225992279,21.3144026205518,,,,,,,,,,,
L,97.8769168550709,140.703553988347,23.2772871919145,,,,,,,,,,,
L,102.993246724487,139.309409002872,20.7424284801861,,,,,,,,,,,
L,98.6997055734246,137.09808325523,17.6426003811672,,,,,,,,,,,
B,87.17864210493,84.1799899635234,100.76639079416,,,,,,,,,,,
L,86.4655820547789,80.9292078199404,99.2259625249385,,,,,,,,,,,
L,89.6919875571612,86.7154062469584,99.2748133858419,,,,,,,,,,,
L,85.9763246694978,84.3123213418883,104.335008777582,,,,,,,,,,,
L,121.651298144441,1.8313090125825,6.39312759868053,,,,,,,,,,,
B,97.9368027576912,22.3648802882242,93.1887269732541,,,,,,,,,,,
L,99.0878054899144,18.7560103026274,92.1709216741867,,,,,,,,,,,
L,101.214816839131,23.9407854797761,91.9660620527841,,,,,,,,,,,
L,98.0283714167726,22.1692874119443,96.7426282158537,,,,,,,,,,,
B,36.4314578041172,80.2627739567333,58.7707504871732,,,,,,,,,,,
L,38.0432249410251,81.3051861498779,62.018859645225,,,,,,,,,,,
L,33.4935160323532,82.222661298513,57.6510107573349,,,,,,,,,,,
L,39.1728065493813,78.8038709846145,56.6084881991043,,,,,,,,,,,
B,61.9174617532538,101.133996399493,27.3802742545797,,,,,,,,,,,
L,61.0896063817068,103.238633619278,30.2495251149489,,,,,,,,,,,
L,63.2515483744748,97.5854382309686,27.4813635087619,,,,,,,,,,,
L,62.5304294781869,102.960488240496,24.0634034490604,,,,,,,,,,,
B,92.0937758818582,101.800285534947,145.916075451889,,,,,,,,,,,
L,95.2596903392348,102.395285030516,147.690703216674,,,,,,,,,,,
L,89.7429321149644,104.185902320683,144.379155727756,,,,,,,,,,,
L,93.2541053605378,100.039904283743,142.794123074335,,,,,,,,,,,
B,124.615280355618,11.8546230061569,13.4336680293463,,,,,,,,,,,
L,125.2158267475,8.48081063753877,14.5448593273243,,,,,,,,,,,
L,121.015812055281,12.6402154113762,12.2274141238722,,,,,,,,,,,
L,126.664926955141,14.6636310415481,11.6780621589044,,,,,,,,,,,
B,13.7622082150013,66.600091825838,46.6385992292276,,,,,,,,,,,
L,13.9275659636587,70.3493318070667,46.6949373652219,,,,,,,,,,,
L,15.7229139596488,65.7109141537113,50.0725999859807,,,,,,,,,,,
L,10.7036878998168,64.3661012696409,47.0394415693926,,,,,,,,,,,
B,132.195769927196,52.3110111814334,131.196471152216,,,,,,,,,,,
L,133.72874706536,49.6605169668213,133.595114274155,,,,,,,,,,,
L,132.383536506091,51.1157700248004,127.501101591971,,,,,,,,,,,
L,133.70935634675,55.5949786175661,131.197383224395,,,,,,,,,,,
B,46.693339377849,11.8874534190512,9.13812039914301,,,,,,,,,,,
L,46.1660342989564,15.8788967550543,10.2898948772037,,,,,,,,,,,
L,49.0806879033243,9.29297810083616,10.6331539251221,,,,,,,,,,,
L,44.9057237369684,10.1716351799984,6.04793544689309,,,,,,,,,,,
B,37.1071144412958,129.370600584163,74.651117948367,,,,,,,,,,,
L,38.2748563503713,132.585304245635,76.5024093178982,,,,,,,,,,,
L,34.5222128104177,127.272986787494,76.1660355653576,,,,,,,,,,,
L,39.0338645804504,129.826623634743,71.1378102453271,,,,,,,,,,,
B,85.6362172433615,124.516968553987,110.187952481544,,,,,,,,,,,
L,84.0694523322009,121.502878400801,108.642916516992,,,,,,,,,,,
L,87.8267561640371,125.342959124356,113.079742156532,,,,,,,,,,,
L,82.7165093874955,126.769047927529,109.768963292484,,,,,,,,,,,
B,43.5495388184946,74.0500752208447,73.3549822732431,,,,,,,,,,,
L,47.1323178323248,74.5260534375167,71.7633656470677,,,,,,,,,,,
L,43.2601244760019,73.3720713527634,77.0253182275949,,,,,,,,,,,
L,41.8817595264522,76.8973587744233,71.4587485380321,,,,,,,,,,,
B,104.260470541688,52.1807844049855,149.664221194994,,,,,,,,,,,
L,105.427654869314,50.3265965552244,146.448866362292,,,,,,,,,,,
L,147.966873024874,22.7406313653782,89.0404017328622,,,,,,,,,,,
L,149.49175681705,16.3375284124744,85.8930347911758,,,,,,,,,,,
B,15.2718659334315,104.423162484868,91.4540721430262,,,,,,,,,,,
L,18.7921610529165,102.404699609344,91.2870318088512,,,,,,,,,,,
L,16.7856752524682,107.782224541189,90.8528802702159,,,,,,,,,,,
L,12.6315941384943,102.386499894416,93.5759927566027,,,,,,,,,,,
P,128.268906161658,119.225799741948,51.3523089909365,,,,,,,,,,,
P,11.9777278788585,80.8394063485566,89.6935000619274,,,,,,,,,,,
P,104.942336534355,102.749279181413,138.612888512453,,,,,,,,,,,
P,83.681941365822,24.3442281680379,76.3557148246558,,,,,,,,,,,
P,41.873002489692,4.07017839676209,2.20186090993296,,,,,,,,,,,
P,128.006491470261,20.498703387189,44.2018894843741,,,,,,,,,,,
P,113.023098995493,99.983144933267,148.423950965363,,,,,,,,,,,
P,37.548889563,105.885324771696,4.65636068020392,,,,,,,,,,,
P,66.474902365206,84.713500441828,64.1966506052967,,,,,,,,,,,
P,73.017210424941,74.8211250843412,93.955922296528,,,,,,,,,,,
P,84.098296780824,93.1940682022816,0.628097189670297,,,,,,,,,,,
P,96.7166684143245,76.9023933876309,58.2147320042165,,,,,,,,,,,
P,35.9839284132255,49.0922199427152,35.72802704852,,,,,,,,,,,
P,135.905860386928,11.2533208353724,59.6178698119094,,,,,,,,,,,
P,52.6713883128495,109.266870278085,118.772629232705,,,,,,,,,,,
P,37.9000583403885,37.8593588834244,94.5978855819584,,,,,,,,,,,
P,124.881546440858,42.4938902042428,38.2541744415375,,,,,,,,,,,
P,11.294526070272,107.910160733789,63.2789880531088,,,,,,,,,,,
P,50.7351971496585,66.2976206828775,123.865525071712,,,,,,,,,,,
P,95.726028720675,34.2967210458045,119.505374059434,,,,,,,,,,,
P,50.7970101686685,28.8611742689727,83.5634533028586,,,,,,,,,,,
P,110.652720249245,67.156554733796,7.04320308495084,,,,,,,,,,,
P,126.052297736812,20.9567823039378,120.053835884136,,,,,,,,,,,
P,67.412388390732,76.4533801575093,12.9022491294988,,,,,,,,,,,
P,99.983468171538,46.8027636233351,14.7216311775146,,,,,,,,,,,
P,33.310066691388,140.023271369518,72.4714554907588,,,,,,,,,,,
P,20.422646838555,101.390748628198,55.7579181051366,,,,,,,,,,,
P,118.812810445003,127.401140783903,25.2563063617932,,,,,,,,,,,
P,132.12222352814,82.4806858257544,55.3005331106172,,,,,,,,,,,
P,145.975193852975,27.7093199755311,56.8112771489318,,,,,,,,,,,
P,116.141361858982,51.3263097714278,91.1871607439475,,,,,,,,,,,
P,15.328759822776,83.1783537418436,85.876912988818,,,,,,,,,,,
P,24.420338674962,53.8474331042168,103.174286619544,,,,,,,,,,,
P,28.4380327228875,133.209561888809,115.275186489852,,,,,,,,,,,
P,71.430493413063,146.523651071308,135.241268050421,,,,,,,,,,,
P,129.621462448491,103.489463096397,144.009419504223,,,,,,,,,,,
P,11.2398241642065,33.5311061878332,112.34597149071,,,,,,,,,,,
B,83.5036020200295,120.146154290321,149.344303726787,,,,,,,,,,,
L,87.1000457699445,118.721390655421,149.11808910559,,,,,,,,,,,
L,82.651416153426,121.414440554845,145.755225972468,,,,,,,,,,,
B,139.374491703903,102.733359708636,93.2276367630395,,,,,,,,,,,
L,142.09684917944,104.947120628702,92.0850499399563,,,,,,,,,,,
L,139.395143229645,100.119712260487,90.8524100279076,,,,,,,,,,,
L,136.305047945529,104.635204549688,94.6450287021475,,,,,,,,,,,
B,112.436399491117,140.79202781026,9.798489969711,,,,,,,,,,,
